26	28	26	26	28	26
32	75	103	32	75	103
14	15	14	14	15	14
83	63	49	83	63	49
53	122	143	53	122	143
105	61	48	105	61	48
126	99	77	126	99	77
26	57	85	26	57	85
22	25	44	22	25	44
22	24	33	22	24	33
40	74	94	40	74	94
70	34	31	70	34	31
96	50	38	96	50	38
23	43	66	23	43	66
52	58	52	52	58	52
34	91	121	34	91	121
133	102	72	133	102	72
23	32	49	23	32	49
113	126	107	113	126	107
23	42	67	23	42	67
23	30	45	23	30	45
119	131	109	119	131	109
27	41	67	27	41	67
31	34	30	31	34	30
77	46	32	77	46	32
112	92	71	112	92	71
38	23	17	38	23	17
35	39	35	35	39	35
23	42	61	23	42	61
32	67	82	32	67	82
18	18	21	18	18	21
28	71	103	28	71	103
67	94	92	67	94	92
48	56	49	48	56	49
106	40	29	106	40	29
95	50	42	95	50	42
32	75	104	32	75	104
105	117	102	105	117	102
123	89	67	123	89	67
121	81	63	121	81	63
29	68	95	29	68	95
88	35	28	88	35	28
208	210	148	208	210	148
14	16	14	14	16	14
14	16	14	14	16	14
32	78	103	32	78	103
23	16	12	23	16	12
23	36	55	23	36	55
107	128	119	107	128	119
100	69	53	100	69	53
36	78	108	36	78	108
22	40	62	22	40	62
154	117	91	154	117	91
161	153	128	161	153	128
119	130	110	119	130	110
34	79	111	34	79	111
27	54	80	27	54	80
101	47	38	101	47	38
35	81	103	35	81	103
11	13	11	11	13	11
119	130	110	119	130	110
63	28	24	63	28	24
108	52	47	108	52	47
0	0	0	0	0	0
35	71	90	35	71	90
53	58	47	53	58	47
12	16	14	12	16	14
29	70	103	29	70	103
152	101	74	152	101	74
31	81	112	31	81	112
94	56	38	94	56	38
24	20	15	24	20	15
56	27	22	56	27	22
114	63	43	114	63	43
164	134	107	164	134	107
45	60	57	45	60	57
23	39	59	23	39	59
24	38	56	24	38	56
111	82	50	111	82	50
15	16	13	15	16	13
27	66	92	27	66	92
17	27	34	17	27	34
117	127	108	117	127	108
159	151	114	159	151	114
116	126	110	116	126	110
92	46	39	92	46	39
30	76	104	30	76	104
15	17	16	15	17	16
104	53	38	104	53	38
21	31	46	21	31	46
22	32	50	22	32	50
26	45	65	26	45	65
94	53	39	94	53	39
65	41	30	65	41	30
219	240	216	219	240	216
114	73	63	114	73	63
28	45	70	28	45	70
13	14	14	13	14	14
36	79	109	36	79	109
30	85	112	30	85	112
17	19	17	17	19	17
27	72	99	27	72	99
23	28	21	23	28	21
27	45	78	27	45	78
40	91	142	40	91	142
82	36	30	82	36	30
28	76	109	28	76	109
14	16	15	14	16	15
80	43	30	80	43	30
23	37	58	23	37	58
97	45	36	97	45	36
116	126	108	116	126	108
240	240	240	240	240	240
14	16	13	14	16	13
76	39	32	76	39	32
15	17	15	15	17	15
13	15	12	13	15	12
16	16	14	16	16	14
68	82	75	68	82	75
187	209	182	187	209	182
155	174	152	155	174	152
27	46	73	27	46	73
28	67	98	28	67	98
32	58	85	32	58	85
26	53	77	26	53	77
109	61	47	109	61	47
158	91	72	158	91	72
24	44	66	24	44	66
14	17	15	14	17	15
162	140	104	162	140	104
50	70	82	50	70	82
33	93	124	33	93	124
30	78	108	30	78	108
14	15	17	14	15	17
20	22	33	20	22	33
22	23	35	22	23	35
79	40	36	79	40	36
40	70	92	40	70	92
19	25	40	19	25	40
37	20	15	37	20	15
13	14	14	13	14	14
12	15	11	12	15	11
84	45	41	84	45	41
116	129	109	116	129	109
183	149	113	183	149	113
25	32	54	25	32	54
141	162	148	141	162	148
92	34	27	92	34	27
94	41	33	94	41	33
18	19	19	18	19	19
34	46	69	34	46	69
103	43	34	103	43	34
28	44	52	28	44	52
13	14	12	13	14	12
13	16	13	13	16	13
89	44	32	89	44	32
29	72	104	29	72	104
13	14	13	13	14	13
21	25	36	21	25	36
28	55	80	28	55	80
60	31	22	60	31	22
15	17	16	15	17	16
12	15	12	12	15	12
178	125	108	178	125	108
104	44	33	104	44	33
27	61	86	27	61	86
16	16	16	16	16	16
15	18	16	15	18	16
156	129	97	156	129	97
50	25	19	50	25	19
13	14	13	13	14	13
118	128	110	118	128	110
86	50	36	86	50	36
100	51	42	100	51	42
13	13	12	13	13	12
15	16	15	15	16	15
46	104	118	46	104	118
103	54	44	103	54	44
110	62	49	110	62	49
20	18	13	20	18	13
24	46	68	24	46	68
25	35	58	25	35	58
22	31	50	22	31	50
30	81	112	30	81	112
21	24	33	21	24	33
31	43	33	31	43	33
62	129	135	62	129	135
35	62	83	35	62	83
81	48	41	81	48	41
33	78	108	33	78	108
14	15	13	14	15	13
108	73	52	108	73	52
27	18	15	27	18	15
38	92	121	38	92	121
42	30	25	42	30	25
72	42	33	72	42	33
25	39	68	25	39	68
14	15	15	14	15	15
92	56	40	92	56	40
43	117	151	43	117	151
13	15	13	13	15	13
28	73	101	28	73	101
90	70	60	90	70	60
12	16	14	12	16	14
15	17	13	15	17	13
14	18	14	14	18	14
19	18	16	19	18	16
24	43	65	24	43	65
41	19	16	41	19	16
103	60	45	103	60	45
15	16	16	15	16	16
29	69	100	29	69	100
29	69	99	29	69	99
13	15	13	13	15	13
83	41	30	83	41	30
32	75	97	32	75	97
62	28	23	62	28	23
19	22	18	19	22	18
121	135	119	121	135	119
25	48	73	25	48	73
11	17	12	11	17	12
31	74	101	31	74	101
22	25	42	22	25	42
25	51	76	25	51	76
13	16	13	13	16	13
15	17	13	15	17	13
40	108	120	40	108	120
10	14	10	10	14	10
53	28	20	53	28	20
14	16	15	14	16	15
103	42	36	103	42	36
23	24	33	23	24	33
73	35	30	73	35	30
40	101	135	40	101	135
132	108	81	132	108	81
30	70	97	30	70	97
172	130	96	172	130	96
89	53	39	89	53	39
53	114	127	53	114	127
167	189	171	167	189	171
31	69	100	31	69	100
161	88	64	161	88	64
164	152	112	164	152	112
115	129	109	115	129	109
37	86	110	37	86	110
20	24	35	20	24	35
99	49	40	99	49	40
111	67	50	111	67	50
26	42	66	26	42	66
123	92	69	123	92	69
14	17	15	14	17	15
55	29	22	55	29	22
47	121	142	47	121	142
22	27	41	22	27	41
66	30	25	66	30	25
15	16	15	15	16	15
149	134	101	149	134	101
14	17	15	14	17	15
19	19	29	19	19	29
14	18	14	14	18	14
19	22	17	19	22	17
36	108	136	36	108	136
135	109	82	135	109	82
167	152	116	167	152	116
31	86	119	31	86	119
13	17	23	13	17	23
21	24	32	21	24	32
91	67	56	91	67	56
139	111	88	139	111	88
137	123	78	137	123	78
79	37	30	79	37	30
29	52	72	29	52	72
26	67	98	26	67	98
32	75	106	32	75	106
81	44	31	81	44	31
28	39	51	28	39	51
21	24	38	21	24	38
178	163	119	178	163	119
30	75	98	30	75	98
73	50	42	73	50	42
48	121	141	48	121	141
80	35	30	80	35	30
14	16	14	14	16	14
174	150	117	174	150	117
15	16	16	15	16	16
29	74	102	29	74	102
183	150	112	183	150	112
86	55	42	86	55	42
109	53	42	109	53	42
15	19	25	15	19	25
46	78	99	46	78	99
21	33	54	21	33	54
149	133	93	149	133	93
16	16	15	16	16	15
38	28	22	38	28	22
99	63	46	99	63	46
137	117	96	137	117	96
28	62	89	28	62	89
20	22	33	20	22	33
14	16	14	14	16	14
107	127	117	107	127	117
24	35	58	24	35	58
22	42	68	22	42	68
159	93	69	159	93	69
65	28	23	65	28	23
18	21	17	18	21	17
72	37	33	72	37	33
14	17	12	14	17	12
92	33	31	92	33	31
13	15	15	13	15	15
17	17	16	17	17	16
138	106	76	138	106	76
76	40	26	76	40	26
56	138	155	56	138	155
13	14	13	13	14	13
26	63	85	26	63	85
22	30	40	22	30	40
146	82	59	146	82	59
15	19	15	15	19	15
14	19	13	14	19	13
76	33	27	76	33	27
172	115	77	172	115	77
13	15	12	13	15	12
36	92	122	36	92	122
13	14	12	13	14	12
83	43	31	83	43	31
48	113	145	48	113	145
175	156	111	175	156	111
25	32	56	25	32	56
166	102	78	166	102	78
25	54	82	25	54	82
107	62	43	107	62	43
12	13	9	12	13	9
105	59	44	105	59	44
15	17	15	15	17	15
59	71	76	59	71	76
21	26	35	21	26	35
29	56	83	29	56	83
32	93	123	32	93	123
26	40	65	26	40	65
54	33	27	54	33	27
43	79	105	43	79	105
59	110	126	59	110	126
15	15	14	15	15	14
28	72	100	28	72	100
170	161	134	170	161	134
14	14	12	14	14	12
18	19	17	18	19	17
41	79	96	41	79	96
166	119	91	166	119	91
20	20	28	20	20	28
13	15	11	13	15	11
91	57	50	91	57	50
43	108	136	43	108	136
23	27	19	23	27	19
29	59	80	29	59	80
23	35	61	23	35	61
23	27	45	23	27	45
107	54	42	107	54	42
29	65	96	29	65	96
30	63	89	30	63	89
172	133	95	172	133	95
27	57	82	27	57	82
29	70	95	29	70	95
58	25	18	58	25	18
154	124	92	154	124	92
40	102	130	40	102	130
15	16	15	15	16	15
20	24	27	20	24	27
109	77	56	109	77	56
70	39	30	70	39	30
33	55	76	33	55	76
14	17	15	14	17	15
95	41	34	95	41	34
110	90	66	110	90	66
112	53	42	112	53	42
117	131	111	117	131	111
15	19	13	15	19	13
64	41	29	64	41	29
158	146	114	158	146	114
30	76	110	30	76	110
24	36	57	24	36	57
27	64	96	27	64	96
78	40	30	78	40	30
21	26	40	21	26	40
92	50	39	92	50	39
29	65	90	29	65	90
164	132	108	164	132	108
27	62	87	27	62	87
25	58	86	25	58	86
32	52	80	32	52	80
93	51	38	93	51	38
29	74	142	29	74	142
29	68	95	29	68	95
21	25	36	21	25	36
20	34	53	20	34	53
0	0	0	0	0	0
82	40	30	82	40	30
28	48	72	28	48	72
31	60	86	31	60	86
15	17	12	15	17	12
13	14	13	13	14	13
28	33	32	28	33	32
33	73	105	33	73	105
100	69	56	100	69	56
15	17	16	15	17	16
21	31	48	21	31	48
35	85	112	35	85	112
12	14	11	12	14	11
114	90	65	114	90	65
73	43	35	73	43	35
25	58	87	25	58	87
17	20	17	17	20	17
28	73	105	28	73	105
88	43	36	88	43	36
174	149	110	174	149	110
27	30	26	27	30	26
24	41	61	24	41	61
5	16	28	5	16	28
35	64	89	35	64	89
11	14	10	11	14	10
31	79	111	31	79	111
80	37	30	80	37	30
59	35	26	59	35	26
24	43	62	24	43	62
0	0	0	0	0	0
37	102	129	37	102	129
29	71	100	29	71	100
83	41	33	83	41	33
13	15	14	13	15	14
29	67	97	29	67	97
12	14	14	12	14	14
16	17	14	16	17	14
31	75	107	31	75	107
66	62	75	66	62	75
98	57	43	98	57	43
31	93	119	31	93	119
27	58	80	27	58	80
14	16	14	14	16	14
153	126	88	153	126	88
38	106	131	38	106	131
136	89	63	136	89	63
15	17	15	15	17	15
27	66	94	27	66	94
85	42	31	85	42	31
91	50	35	91	50	35
32	76	108	32	76	108
31	68	97	31	68	97
140	101	72	140	101	72
177	152	106	177	152	106
71	35	31	71	35	31
13	16	14	13	16	14
33	84	115	33	84	115
84	38	31	84	38	31
160	82	59	160	82	59
26	68	104	26	68	104
148	125	91	148	125	91
19	22	15	19	22	15
78	43	36	78	43	36
26	57	87	26	57	87
81	37	30	81	37	30
72	37	28	72	37	28
49	24	19	49	24	19
25	47	72	25	47	72
125	122	97	125	122	97
28	63	93	28	63	93
30	53	74	30	53	74
25	44	55	25	44	55
173	160	112	173	160	112
84	44	33	84	44	33
14	13	12	14	13	12
13	13	11	13	13	11
24	29	40	24	29	40
27	43	68	27	43	68
15	15	14	15	15	14
48	24	16	48	24	16
15	15	15	15	15	15
173	154	126	173	154	126
27	67	100	27	67	100
98	58	45	98	58	45
15	14	12	15	14	12
15	18	15	15	18	15
28	66	91	28	66	91
104	51	39	104	51	39
11	12	12	11	12	12
89	42	33	89	42	33
13	16	14	13	16	14
26	41	66	26	41	66
44	83	105	44	83	105
63	34	27	63	34	27
21	26	33	21	26	33
47	125	134	47	125	134
27	64	90	27	64	90
24	46	66	24	46	66
124	102	68	124	102	68
23	27	40	23	27	40
88	32	25	88	32	25
24	39	51	24	39	51
55	33	25	55	33	25
79	59	66	79	59	66
66	34	28	66	34	28
150	133	102	150	133	102
28	51	80	28	51	80
25	55	83	25	55	83
13	15	12	13	15	12
39	40	51	39	40	51
122	83	65	122	83	65
74	44	34	74	44	34
108	63	43	108	63	43
36	98	120	36	98	120
26	39	68	26	39	68
69	35	29	69	35	29
119	131	111	119	131	111
118	76	61	118	76	61
12	16	14	12	16	14
217	173	128	217	173	128
13	15	14	13	15	14
169	136	112	169	136	112
181	162	119	181	162	119
75	36	29	75	36	29
26	52	77	26	52	77
33	73	104	33	73	104
114	127	109	114	127	109
14	18	16	14	18	16
71	164	180	71	164	180
37	86	118	37	86	118
16	27	29	16	27	29
30	67	97	30	67	97
15	15	15	15	15	15
25	38	60	25	38	60
27	67	96	27	67	96
110	73	55	110	73	55
98	58	41	98	58	41
22	43	29	22	43	29
91	41	33	91	41	33
25	53	79	25	53	79
15	18	15	15	18	15
14	16	14	14	16	14
94	49	37	94	49	37
22	32	47	22	32	47
16	18	15	16	18	15
30	35	31	30	35	31
23	40	60	23	40	60
16	19	16	16	19	16
15	17	15	15	17	15
108	66	46	108	66	46
80	40	33	80	40	33
119	75	58	119	75	58
16	18	17	16	18	17
16	19	16	16	19	16
12	15	14	12	15	14
22	26	42	22	26	42
30	78	112	30	78	112
20	26	38	20	26	38
25	36	62	25	36	62
14	13	12	14	13	12
37	83	105	37	83	105
12	14	11	12	14	11
144	124	96	144	124	96
15	17	15	15	17	15
22	29	26	22	29	26
31	57	78	31	57	78
12	15	13	12	15	13
59	36	21	59	36	21
155	111	79	155	111	79
26	45	70	26	45	70
25	44	70	25	44	70
76	39	35	76	39	35
218	237	139	218	237	139
75	33	28	75	33	28
28	69	98	28	69	98
105	61	47	105	61	47
38	95	125	38	95	125
111	96	61	111	96	61
131	111	88	131	111	88
14	15	12	14	15	12
109	95	74	109	95	74
13	15	12	13	15	12
85	54	40	85	54	40
15	17	15	15	17	15
23	45	70	23	45	70
22	31	48	22	31	48
15	17	16	15	17	16
183	157	121	183	157	121
22	29	45	22	29	45
22	32	47	22	32	47
29	79	113	29	79	113
43	118	140	43	118	140
21	25	39	21	25	39
25	53	83	25	53	83
5	12	25	5	12	25
92	89	50	92	89	50
90	45	41	90	45	41
27	65	96	27	65	96
29	67	97	29	67	97
174	137	102	174	137	102
25	64	97	25	64	97
21	42	61	21	42	61
25	41	63	25	41	63
154	124	94	154	124	94
117	128	108	117	128	108
27	58	85	27	58	85
25	44	70	25	44	70
18	22	33	18	22	33
14	16	13	14	16	13
18	20	18	18	20	18
83	36	25	83	36	25
114	51	48	114	51	48
78	35	30	78	35	30
36	37	39	36	37	39
36	18	13	36	18	13
85	33	28	85	33	28
75	45	32	75	45	32
14	18	16	14	18	16
50	19	16	50	19	16
158	110	85	158	110	85
26	30	26	26	30	26
12	14	13	12	14	13
13	15	13	13	15	13
11	14	12	11	14	12
180	167	123	180	167	123
16	21	16	16	21	16
115	52	41	115	52	41
107	57	49	107	57	49
23	32	47	23	32	47
67	41	32	67	41	32
24	26	40	24	26	40
21	23	32	21	23	32
139	105	85	139	105	85
20	27	43	20	27	43
13	12	10	13	12	10
157	119	85	157	119	85
24	45	74	24	45	74
19	18	26	19	18	26
137	136	125	137	136	125
79	43	29	79	43	29
29	75	107	29	75	107
143	113	87	143	113	87
75	34	31	75	34	31
36	18	14	36	18	14
60	23	18	60	23	18
14	16	14	14	16	14
70	37	33	70	37	33
19	23	35	19	23	35
91	47	35	91	47	35
38	41	36	38	41	36
81	41	28	81	41	28
74	63	60	74	63	60
29	75	108	29	75	108
87	41	32	87	41	32
22	34	51	22	34	51
26	62	93	26	62	93
14	15	13	14	15	13
21	50	44	21	50	44
23	35	54	23	35	54
29	83	118	29	83	118
19	24	32	19	24	32
11	14	10	11	14	10
24	34	56	24	34	56
20	23	36	20	23	36
92	58	40	92	58	40
0	0	0	0	0	0
171	127	92	171	127	92
82	43	33	82	43	33
61	30	22	61	30	22
20	27	41	20	27	41
25	55	86	25	55	86
19	21	17	19	21	17
13	14	11	13	14	11
20	17	17	20	17	17
91	46	35	91	46	35
165	122	88	165	122	88
100	54	41	100	54	41
66	31	24	66	31	24
24	47	72	24	47	72
127	83	61	127	83	61
14	16	13	14	16	13
26	44	63	26	44	63
48	112	124	48	112	124
14	13	12	14	13	12
16	18	15	16	18	15
11	13	11	11	13	11
12	14	11	12	14	11
122	136	120	122	136	120
53	28	23	53	28	23
121	81	62	121	81	62
28	52	73	28	52	73
31	74	101	31	74	101
13	17	16	13	17	16
14	16	13	14	16	13
15	17	15	15	17	15
75	38	29	75	38	29
106	60	41	106	60	41
14	16	14	14	16	14
113	57	45	113	57	45
88	38	33	88	38	33
14	15	15	14	15	15
14	15	15	14	15	15
178	159	113	178	159	113
15	18	15	15	18	15
146	120	89	146	120	89
31	76	106	31	76	106
15	18	16	15	18	16
28	74	107	28	74	107
98	43	35	98	43	35
16	18	16	16	18	16
25	62	94	25	62	94
20	25	22	20	25	22
21	24	38	21	24	38
25	27	24	25	27	24
13	16	14	13	16	14
168	122	85	168	122	85
98	57	44	98	57	44
89	42	35	89	42	35
17	19	18	17	19	18
98	43	32	98	43	32
44	102	124	44	102	124
88	56	41	88	56	41
30	55	82	30	55	82
15	18	15	15	18	15
12	16	13	12	16	13
13	15	12	13	15	12
229	194	140	229	194	140
28	74	108	28	74	108
120	54	41	120	54	41
105	117	103	105	117	103
88	41	32	88	41	32
24	23	24	24	23	24
56	33	27	56	33	27
224	240	138	224	240	138
13	13	12	13	13	12
14	18	17	14	18	17
53	109	129	53	109	129
27	33	58	27	33	58
106	63	46	106	63	46
28	44	75	28	44	75
19	25	34	19	25	34
15	18	13	15	18	13
25	61	92	25	61	92
13	15	13	13	15	13
33	81	107	33	81	107
24	54	84	24	54	84
15	16	15	15	16	15
37	119	148	37	119	148
41	108	138	41	108	138
13	14	12	13	14	12
15	17	15	15	17	15
148	122	88	148	122	88
23	25	42	23	25	42
22	28	24	22	28	24
161	118	79	161	118	79
24	30	52	24	30	52
109	53	43	109	53	43
141	117	78	141	117	78
13	15	14	13	15	14
103	67	50	103	67	50
26	25	25	26	25	25
21	29	43	21	29	43
16	18	14	16	18	14
33	82	109	33	82	109
109	74	55	109	74	55
43	109	138	43	109	138
31	81	113	31	81	113
14	15	14	14	15	14
56	129	151	56	129	151
183	145	109	183	145	109
25	25	23	25	25	23
27	64	92	27	64	92
29	45	75	29	45	75
106	69	53	106	69	53
16	22	23	16	22	23
26	56	79	26	56	79
34	90	119	34	90	119
29	66	93	29	66	93
89	58	45	89	58	45
158	136	106	158	136	106
96	45	34	96	45	34
57	30	25	57	30	25
29	84	118	29	84	118
107	87	59	107	87	59
25	31	51	25	31	51
15	17	16	15	17	16
16	18	16	16	18	16
30	75	103	30	75	103
13	14	14	13	14	14
29	69	101	29	69	101
20	25	38	20	25	38
34	70	87	34	70	87
30	69	98	30	69	98
132	102	69	132	102	69
17	18	18	17	18	18
15	16	14	15	16	14
26	54	78	26	54	78
175	103	78	175	103	78
16	17	14	16	17	14
24	30	51	24	30	51
57	36	25	57	36	25
13	15	14	13	15	14
24	27	36	24	27	36
11	15	13	11	15	13
67	76	67	67	76	67
56	33	26	56	33	26
15	16	15	15	16	15
109	86	71	109	86	71
17	19	16	17	19	16
95	51	39	95	51	39
25	49	74	25	49	74
12	14	12	12	14	12
156	94	71	156	94	71
102	49	39	102	49	39
74	42	33	74	42	33
36	68	94	36	68	94
18	19	18	18	19	18
14	16	14	14	16	14
23	35	51	23	35	51
20	37	56	20	37	56
98	41	34	98	41	34
15	16	15	15	16	15
32	38	36	32	38	36
13	17	13	13	17	13
173	158	107	173	158	107
22	35	55	22	35	55
196	158	111	196	158	111
214	237	208	214	237	208
121	86	67	121	86	67
138	108	84	138	108	84
21	25	40	21	25	40
18	28	36	18	28	36
33	87	115	33	87	115
39	94	123	39	94	123
63	33	26	63	33	26
33	70	98	33	70	98
27	77	107	27	77	107
16	19	16	16	19	16
24	37	63	24	37	63
12	17	12	12	17	12
180	156	110	180	156	110
14	15	13	14	15	13
27	60	93	27	60	93
18	25	29	18	25	29
30	76	106	30	76	106
222	188	140	222	188	140
76	35	29	76	35	29
140	123	95	140	123	95
236	239	196	236	239	196
46	85	107	46	85	107
15	16	13	15	16	13
25	36	59	25	36	59
27	57	80	27	57	80
15	16	15	15	16	15
23	27	43	23	27	43
173	94	69	173	94	69
13	14	13	13	14	13
80	38	32	80	38	32
15	18	17	15	18	17
27	33	29	27	33	29
13	16	13	13	16	13
27	62	94	27	62	94
52	126	149	52	126	149
177	144	114	177	144	114
13	17	16	13	17	16
11	14	13	11	14	13
156	124	99	156	124	99
28	76	107	28	76	107
29	87	114	29	87	114
166	174	110	166	174	110
114	125	106	114	125	106
92	44	37	92	44	37
127	93	67	127	93	67
30	32	33	30	32	33
15	16	15	15	16	15
25	30	38	25	30	38
79	45	36	79	45	36
16	18	16	16	18	16
44	94	116	44	94	116
13	14	13	13	14	13
66	33	25	66	33	25
37	88	144	37	88	144
103	51	37	103	51	37
113	57	48	113	57	48
20	24	37	20	24	37
25	46	67	25	46	67
28	32	28	28	32	28
134	114	89	134	114	89
15	14	12	15	14	12
12	15	13	12	15	13
13	15	14	13	15	14
25	55	85	25	55	85
81	38	32	81	38	32
14	16	14	14	16	14
115	91	66	115	91	66
42	78	108	42	78	108
21	25	39	21	25	39
110	54	45	110	54	45
41	63	86	41	63	86
24	25	22	24	25	22
27	69	101	27	69	101
27	77	110	27	77	110
24	50	73	24	50	73
14	16	16	14	16	16
88	49	34	88	49	34
16	19	17	16	19	17
15	17	17	15	17	17
15	17	15	15	17	15
67	36	25	67	36	25
181	153	109	181	153	109
196	186	132	196	186	132
28	73	104	28	73	104
23	40	62	23	40	62
93	52	40	93	52	40
117	130	109	117	130	109
57	30	25	57	30	25
23	26	27	23	26	27
30	77	114	30	77	114
220	236	136	220	236	136
140	109	78	140	109	78
30	76	104	30	76	104
27	60	85	27	60	85
14	15	14	14	15	14
84	48	42	84	48	42
42	98	122	42	98	122
25	24	24	25	24	24
39	79	105	39	79	105
187	138	101	187	138	101
12	13	11	12	13	11
31	94	123	31	94	123
167	139	108	167	139	108
157	138	93	157	138	93
59	88	105	59	88	105
19	18	17	19	18	17
156	99	78	156	99	78
141	113	91	141	113	91
112	47	38	112	47	38
53	146	170	53	146	170
15	18	16	15	18	16
103	117	103	103	117	103
19	21	32	19	21	32
73	101	97	73	101	97
96	58	43	96	58	43
15	18	16	15	18	16
14	15	12	14	15	12
88	39	30	88	39	30
163	159	139	163	159	139
42	99	131	42	99	131
14	15	12	14	15	12
31	67	90	31	67	90
174	127	88	174	127	88
24	27	48	24	27	48
15	17	16	15	17	16
26	53	80	26	53	80
20	20	19	20	20	19
94	44	36	94	44	36
167	130	98	167	130	98
32	47	49	32	47	49
41	111	142	41	111	142
81	48	35	81	48	35
30	66	89	30	66	89
89	56	41	89	56	41
26	39	63	26	39	63
71	31	27	71	31	27
103	60	39	103	60	39
218	236	136	218	236	136
23	43	65	23	43	65
36	39	36	36	39	36
127	98	73	127	98	73
58	65	56	58	65	56
15	17	17	15	17	17
15	17	15	15	17	15
37	92	121	37	92	121
14	14	12	14	14	12
24	43	63	24	43	63
90	47	39	90	47	39
41	52	51	41	52	51
29	84	111	29	84	111
141	86	73	141	86	73
93	46	39	93	46	39
173	157	108	173	157	108
93	52	40	93	52	40
22	23	26	22	23	26
85	45	33	85	45	33
13	14	13	13	14	13
33	60	87	33	60	87
22	28	48	22	28	48
23	41	61	23	41	61
24	49	75	24	49	75
30	76	107	30	76	107
27	69	102	27	69	102
15	15	14	15	15	14
14	15	15	14	15	15
14	18	16	14	18	16
126	59	42	126	59	42
33	17	13	33	17	13
26	28	25	26	28	25
14	17	14	14	17	14
27	54	84	27	54	84
23	28	50	23	28	50
25	45	69	25	45	69
190	148	114	190	148	114
23	7	21	23	7	21
22	39	60	22	39	60
12	13	12	12	13	12
99	55	42	99	55	42
120	63	49	120	63	49
187	206	180	187	206	180
69	35	30	69	35	30
86	42	34	86	42	34
89	93	81	89	93	81
155	93	71	155	93	71
90	44	35	90	44	35
58	105	120	58	105	120
94	37	31	94	37	31
59	34	27	59	34	27
22	37	37	22	37	37
13	16	14	13	16	14
63	35	26	63	35	26
111	124	90	111	124	90
105	123	105	105	123	105
77	54	53	77	54	53
13	14	13	13	14	13
24	49	75	24	49	75
29	76	108	29	76	108
15	18	16	15	18	16
29	69	101	29	69	101
27	59	81	27	59	81
26	40	67	26	40	67
174	137	104	174	137	104
25	36	62	25	36	62
16	16	14	16	16	14
32	78	107	32	78	107
46	53	50	46	53	50
91	52	39	91	52	39
26	49	74	26	49	74
167	148	107	167	148	107
122	96	70	122	96	70
214	228	128	214	228	128
15	17	13	15	17	13
30	82	112	30	82	112
29	63	90	29	63	90
29	16	13	29	16	13
83	35	28	83	35	28
74	30	24	74	30	24
216	238	207	216	238	207
67	75	66	67	75	66
77	88	77	77	88	77
26	54	82	26	54	82
38	101	127	38	101	127
12	15	12	12	15	12
23	43	70	23	43	70
222	195	147	222	195	147
64	35	26	64	35	26
149	134	100	149	134	100
14	16	15	14	16	15
142	100	80	142	100	80
28	73	103	28	73	103
139	102	81	139	102	81
108	53	40	108	53	40
16	16	14	16	16	14
173	126	97	173	126	97
169	137	100	169	137	100
40	18	16	40	18	16
97	47	37	97	47	37
26	27	26	26	27	26
27	68	101	27	68	101
69	32	24	69	32	24
51	60	64	51	60	64
50	61	53	50	61	53
26	57	86	26	57	86
21	27	37	21	27	37
24	46	66	24	46	66
15	18	19	15	18	19
115	46	37	115	46	37
32	57	79	32	57	79
34	72	101	34	72	101
172	150	111	172	150	111
11	14	11	11	14	11
53	119	136	53	119	136
12	14	11	12	14	11
80	39	27	80	39	27
86	46	35	86	46	35
64	38	29	64	38	29
77	120	138	77	120	138
41	51	55	41	51	55
22	31	44	22	31	44
58	29	22	58	29	22
74	42	33	74	42	33
141	163	142	141	163	142
13	16	15	13	16	15
113	69	51	113	69	51
15	18	17	15	18	17
15	15	14	15	15	14
25	49	73	25	49	73
22	23	19	22	23	19
167	147	111	167	147	111
135	111	84	135	111	84
19	24	34	19	24	34
24	39	61	24	39	61
30	21	15	30	21	15
24	41	59	24	41	59
96	43	35	96	43	35
14	14	15	14	14	15
13	15	12	13	15	12
101	43	34	101	43	34
13	16	14	13	16	14
33	95	121	33	95	121
141	101	79	141	101	79
24	40	62	24	40	62
78	36	29	78	36	29
29	66	91	29	66	91
96	47	40	96	47	40
25	59	92	25	59	92
27	64	90	27	64	90
157	128	88	157	128	88
23	30	45	23	30	45
22	27	42	22	27	42
29	62	93	29	62	93
38	115	140	38	115	140
29	79	114	29	79	114
33	90	116	33	90	116
152	101	66	152	101	66
133	99	65	133	99	65
49	98	108	49	98	108
191	153	117	191	153	117
167	97	69	167	97	69
47	92	114	47	92	114
22	36	56	22	36	56
13	14	12	13	14	12
30	79	106	30	79	106
30	54	75	30	54	75
68	76	66	68	76	66
77	37	28	77	37	28
40	107	136	40	107	136
14	17	15	14	17	15
185	154	109	185	154	109
97	52	43	97	52	43
181	156	120	181	156	120
27	41	64	27	41	64
34	98	131	34	98	131
92	53	40	92	53	40
178	172	138	178	172	138
26	35	54	26	35	54
43	100	127	43	100	127
87	54	41	87	54	41
83	42	34	83	42	34
23	42	65	23	42	65
34	63	88	34	63	88
11	13	13	11	13	13
15	16	13	15	16	13
89	52	42	89	52	42
58	29	20	58	29	20
27	59	91	27	59	91
171	138	105	171	138	105
57	29	24	57	29	24
88	40	32	88	40	32
175	115	91	175	115	91
13	15	13	13	15	13
105	48	41	105	48	41
25	49	73	25	49	73
28	73	105	28	73	105
18	42	34	18	42	34
63	149	161	63	149	161
25	59	85	25	59	85
22	45	69	22	45	69
161	100	75	161	100	75
80	39	34	80	39	34
28	63	91	28	63	91
18	23	19	18	23	19
