21	48	75	-1
12	14	12	-1
28	67	103	-1
30	75	110	-1
26	59	86	-1
25	67	96	-1
14	18	16	-1
25	41	60	-1
25	73	101	-1
12	14	13	-1
142	120	88	+1
24	47	73	-1
15	19	16	-1
11	14	13	-1
22	47	70	-1
21	46	71	-1
24	64	94	-1
52	92	132	-1
239	239	233	-1
239	239	239	-1
20	39	51	-1
99	118	105	+1
27	62	88	-1
25	46	70	+1
14	17	15	-1
14	17	14	-1
21	47	71	-1
134	111	83	+1
13	15	13	-1
46	61	55	-1
53	58	51	-1
22	50	79	-1
35	32	38	-1
13	15	12	-1
29	54	75	+1
22	43	66	+1
22	48	73	-1
177	153	98	+1
21	47	70	-1
217	201	140	+1
23	58	90	-1
22	42	67	-1
32	56	73	-1
12	13	13	-1
13	15	13	-1
21	44	63	-1
35	40	48	-1
11	14	14	-1
140	157	139	-1
23	49	77	-1
24	59	93	-1
24	51	81	-1
20	39	63	-1
25	49	75	+1
33	83	114	-1
19	25	30	-1
14	16	13	-1
13	16	13	-1
21	43	68	-1
27	70	102	-1
26	66	93	-1
15	21	16	-1
183	152	109	+1
117	129	110	-1
24	56	86	-1
14	17	15	-1
21	44	64	-1
23	24	23	-1
24	45	66	-1
24	62	91	-1
50	106	135	-1
19	41	65	-1
25	45	71	+1
22	52	76	-1
24	25	24	-1
183	147	93	+1
39	115	146	-1
19	34	52	-1
21	53	83	-1
15	16	15	-1
25	47	64	-1
11	15	14	-1
21	50	76	-1
170	131	92	+1
24	52	83	-1
34	43	43	-1
23	53	76	-1
189	209	184	-1
21	47	67	-1
16	19	15	-1
14	17	17	-1
24	51	76	-1
37	71	76	+1
24	51	76	-1
23	52	84	-1
16	19	19	-1
30	30	35	-1
12	14	13	-1
12	15	14	-1
26	72	106	-1
24	52	78	-1
22	40	62	-1
22	50	79	-1
15	18	17	-1
23	52	83	-1
24	48	68	-1
25	69	98	-1
24	46	67	-1
26	60	91	-1
24	45	70	-1
17	20	21	-1
21	48	76	-1
14	17	15	-1
25	53	81	-1
29	76	109	-1
12	14	13	-1
14	17	16	-1
14	18	18	-1
90	125	151	-1
23	42	63	-1
31	34	31	-1
24	54	77	-1
165	141	101	+1
18	33	49	-1
27	60	93	-1
13	17	15	-1
26	54	76	-1
172	147	98	+1
28	71	104	-1
137	127	91	-1
22	25	22	-1
31	55	72	-1
21	42	67	-1
28	66	92	-1
12	14	12	-1
22	49	75	-1
169	143	100	+1
28	56	77	-1
37	31	29	-1
24	57	83	-1
20	42	65	-1
26	47	73	+1
24	50	82	-1
13	18	13	-1
30	50	71	-1
24	43	66	-1
28	63	84	-1
12	14	13	-1
11	13	11	-1
13	14	13	-1
20	50	72	-1
22	53	82	-1
23	46	61	-1
22	55	77	-1
21	48	70	-1
14	17	15	-1
15	17	14	-1
15	19	19	-1
20	23	21	-1
26	48	68	-1
15	17	14	-1
23	42	66	-1
26	40	64	-1
21	48	70	-1
23	26	24	-1
25	60	83	-1
165	141	98	+1
196	151	91	+1
25	51	70	-1
23	53	81	-1
25	51	75	+1
25	27	24	-1
21	40	53	-1
24	52	81	-1
22	38	63	-1
24	42	63	+1
24	51	75	-1
20	46	68	-1
166	220	213	-1
36	113	144	-1
22	43	67	-1
24	59	88	-1
27	71	101	-1
22	53	76	-1
25	66	95	-1
16	19	18	-1
29	75	110	-1
20	42	65	-1
13	15	15	-1
27	47	60	-1
136	121	89	+1
23	47	69	-1
23	51	80	-1
16	20	19	-1
28	66	95	-1
26	50	68	-1
24	49	75	-1
30	80	115	-1
24	43	64	-1
25	49	73	-1
11	14	12	-1
21	52	75	-1
191	168	111	+1
121	134	113	-1
23	48	74	-1
18	31	45	-1
25	61	91	-1
24	58	80	-1
28	76	109	-1
24	47	67	-1
26	59	86	-1
26	49	70	-1
60	67	60	-1
44	28	35	-1
122	124	118	-1
90	102	90	-1
30	59	76	+1
15	17	15	-1
13	16	14	-1
27	62	80	-1
26	28	25	-1
26	56	88	-1
14	17	15	-1
28	63	92	-1
47	74	75	-1
173	143	106	+1
16	25	30	-1
14	14	15	-1
28	49	64	+1
15	23	29	-1
24	52	76	-1
24	56	77	-1
26	44	66	+1
13	16	14	-1
32	64	78	-1
15	16	15	-1
225	209	146	+1
29	77	106	-1
11	13	12	-1
30	74	108	-1
22	43	60	-1
23	49	73	-1
69	172	192	-1
25	58	85	-1
21	41	62	-1
30	77	111	-1
34	85	117	-1
120	130	110	-1
12	13	12	-1
142	158	138	-1
14	18	18	-1
12	14	13	-1
24	54	81	-1
11	15	12	-1
16	26	30	-1
23	39	62	-1
204	188	130	+1
25	55	82	-1
23	49	73	-1
20	49	73	-1
22	48	72	-1
25	56	82	-1
28	71	99	-1
22	53	75	-1
11	15	13	-1
29	58	84	-1
122	134	113	-1
12	15	13	-1
13	17	16	-1
26	67	96	-1
23	60	91	-1
30	74	107	-1
12	15	13	-1
27	56	83	-1
26	52	76	+1
24	54	80	-1
12	13	14	-1
61	64	41	-1
13	17	14	-1
25	58	88	-1
20	38	53	-1
11	13	12	-1
39	97	131	-1
21	48	69	-1
120	131	112	-1
13	16	13	-1
34	75	108	-1
25	52	76	-1
11	14	13	-1
44	62	42	-1
25	48	74	-1
25	51	78	-1
24	49	76	-1
25	51	77	-1
26	50	74	-1
25	61	92	-1
27	73	97	-1
24	45	65	-1
120	132	111	-1
209	190	128	+1
12	12	12	-1
20	24	21	-1
23	52	81	-1
15	24	29	-1
32	69	92	-1
23	60	83	-1
21	37	50	-1
20	42	62	-1
20	28	42	-1
217	200	133	+1
228	241	145	-1
13	14	14	-1
25	31	22	-1
114	126	107	-1
27	66	102	-1
35	87	120	-1
25	54	79	-1
23	57	84	-1
24	46	60	+1
13	15	15	-1
14	16	13	-1
13	15	13	-1
21	39	64	-1
233	240	227	-1
24	56	90	-1
23	26	24	-1
21	42	58	-1
20	35	57	-1
23	52	77	-1
13	18	15	-1
22	47	69	-1
27	67	100	-1
23	55	79	-1
13	15	15	-1
31	72	107	-1
27	30	28	-1
26	69	98	-1
12	12	12	-1
22	54	81	-1
21	49	78	-1
12	15	14	-1
22	40	64	-1
30	67	88	-1
173	136	85	+1
15	19	17	-1
12	15	12	-1
13	16	14	-1
35	90	124	-1
13	15	14	-1
12	14	13	-1
28	67	99	-1
24	59	91	-1
31	78	106	-1
24	57	78	-1
22	43	65	-1
24	51	80	-1
19	39	67	-1
15	17	16	-1
119	131	111	-1
169	135	93	+1
26	58	82	-1
118	129	111	-1
23	50	79	-1
37	95	129	-1
218	240	211	-1
26	57	88	-1
13	16	14	-1
24	46	64	-1
22	48	70	-1
12	15	13	-1
11	14	12	-1
25	33	27	-1
28	66	91	-1
30	92	126	-1
11	14	13	-1
203	188	131	+1
121	134	113	-1
14	14	14	-1
20	48	77	-1
22	49	72	-1
43	109	134	-1
27	67	97	-1
204	154	117	+1
13	15	13	-1
119	132	112	-1
12	14	14	-1
27	51	77	+1
26	61	82	-1
42	102	132	-1
26	57	91	-1
24	51	77	-1
19	23	20	-1
27	62	90	-1
22	47	73	-1
13	15	14	-1
22	49	70	-1
24	53	83	-1
165	125	83	+1
23	53	79	-1
165	127	87	+1
27	53	78	+1
24	56	86	-1
11	12	12	-1
32	81	113	-1
31	67	87	-1
24	47	72	-1
25	57	88	-1
25	58	90	-1
13	16	12	-1
20	33	51	-1
20	45	66	-1
14	18	18	-1
41	59	82	-1
22	47	78	-1
34	109	136	-1
118	129	111	-1
12	14	13	-1
29	71	93	-1
11	14	11	-1
20	39	59	-1
20	26	34	-1
26	62	87	+1
15	18	14	-1
23	44	68	-1
15	17	16	-1
13	16	13	-1
23	43	64	-1
15	18	17	-1
21	48	72	-1
25	52	82	-1
13	16	14	-1
23	44	64	-1
24	42	63	-1
14	18	19	-1
27	47	65	-1
34	68	77	-1
26	55	80	+1
174	138	101	+1
64	100	115	-1
115	74	52	+1
24	48	69	-1
27	71	102	-1
25	62	88	-1
31	58	40	-1
23	46	70	-1
18	34	56	-1
13	16	12	-1
28	55	75	-1
12	14	13	-1
23	49	80	-1
22	45	73	-1
115	129	109	-1
40	97	130	-1
28	52	74	+1
24	46	70	+1
168	144	103	+1
88	72	42	-1
22	47	66	-1
33	32	28	-1
28	69	103	-1
12	15	13	-1
25	57	83	-1
175	148	100	+1
34	25	44	-1
20	45	68	-1
35	80	113	-1
26	59	81	-1
22	42	66	-1
13	16	14	-1
13	15	16	-1
17	23	28	-1
185	155	103	+1
16	18	17	-1
21	28	39	+1
22	50	72	-1
24	52	80	-1
23	47	70	-1
26	62	88	-1
12	14	13	-1
14	17	16	-1
172	144	99	+1
23	49	71	-1
119	131	111	-1
24	60	85	-1
26	26	25	-1
26	52	80	-1
21	37	60	-1
13	15	12	-1
146	110	76	+1
14	16	12	-1
22	39	63	+1
23	52	80	-1
170	137	91	+1
23	47	66	-1
24	25	22	+1
17	18	15	-1
24	27	26	-1
18	21	16	-1
24	54	77	-1
24	47	75	-1
15	17	15	-1
24	54	81	-1
19	41	63	-1
15	17	18	-1
26	50	65	-1
20	36	55	-1
13	17	14	-1
30	35	32	-1
24	59	91	-1
24	44	64	-1
13	17	15	-1
24	56	78	-1
25	57	76	-1
23	54	81	-1
16	18	16	-1
31	83	115	-1
24	54	83	-1
21	47	75	-1
19	38	53	-1
27	65	98	-1
16	21	21	-1
18	33	47	-1
13	15	14	-1
11	16	13	-1
25	61	90	-1
176	147	109	+1
26	34	37	+1
32	69	90	-1
23	52	80	-1
28	64	93	-1
11	13	14	-1
27	20	15	-1
24	47	73	-1
216	204	140	+1
24	43	67	-1
15	14	14	-1
122	134	115	-1
15	22	27	-1
27	75	108	-1
23	50	78	-1
12	14	15	-1
29	74	109	-1
27	61	90	-1
26	51	76	+1
10	14	14	-1
12	14	13	-1
20	42	62	-1
28	50	72	-1
33	41	46	-1
12	15	12	-1
14	18	15	-1
19	39	56	-1
22	52	83	-1
37	95	132	-1
12	16	16	-1
26	69	93	-1
25	55	75	-1
13	18	17	-1
31	79	110	-1
26	46	68	+1
27	68	100	-1
23	55	83	-1
24	58	85	-1
12	15	13	-1
27	69	102	-1
26	71	97	-1
28	67	90	-1
26	65	96	-1
16	19	14	-1
26	56	73	-1
29	89	122	-1
20	47	73	-1
116	127	109	-1
29	72	94	-1
127	88	61	+1
27	74	106	-1
26	29	25	-1
15	18	16	-1
23	46	73	-1
25	61	92	-1
27	66	98	-1
23	49	73	-1
23	26	26	-1
31	67	98	-1
32	77	115	-1
25	56	82	-1
16	18	14	-1
26	59	90	-1
21	45	60	-1
13	18	17	-1
14	17	16	-1
17	18	15	-1
14	16	12	-1
28	69	102	-1
103	132	116	-1
30	72	108	-1
12	14	14	-1
225	241	140	-1
37	105	138	-1
13	17	17	-1
171	140	95	+1
26	65	94	-1
31	76	110	-1
25	71	99	-1
12	12	13	-1
25	64	89	-1
24	58	82	-1
29	84	117	-1
15	17	16	-1
238	240	223	-1
31	77	102	-1
76	106	116	-1
22	52	74	-1
27	64	87	-1
20	45	62	-1
25	50	77	-1
21	42	62	-1
23	58	90	-1
17	26	38	-1
23	41	60	-1
22	53	82	-1
223	209	145	+1
21	46	66	-1
210	189	128	+1
13	17	13	-1
13	17	12	-1
22	45	72	-1
30	75	108	-1
29	73	104	-1
25	63	89	-1
23	55	86	-1
223	209	144	+1
26	58	83	-1
15	17	16	-1
20	46	73	-1
30	54	60	-1
32	87	120	-1
27	67	98	-1
13	16	13	-1
171	189	90	-1
14	16	14	-1
13	15	12	-1
31	60	82	-1
26	59	88	-1
39	44	48	-1
33	81	114	-1
13	13	13	-1
13	15	13	-1
14	18	17	-1
121	133	112	-1
22	51	75	-1
19	38	57	-1
26	53	77	-1
24	49	74	-1
14	16	13	-1
27	52	75	-1
28	76	107	-1
211	176	133	+1
25	63	89	-1
13	15	13	-1
23	46	67	-1
20	45	65	-1
28	60	77	-1
13	17	14	-1
22	46	67	-1
27	70	103	-1
120	131	112	-1
22	25	24	-1
25	44	68	-1
18	21	20	-1
26	59	83	-1
190	167	114	+1
21	50	71	-1
14	16	15	-1
26	69	100	-1
22	49	75	-1
23	60	90	-1
14	17	16	-1
104	117	102	-1
15	19	17	-1
12	15	13	-1
22	53	82	-1
26	65	98	-1
25	68	98	-1
23	46	72	-1
12	15	15	-1
28	69	99	-1
23	55	75	-1
20	41	62	-1
54	107	125	-1
176	185	90	-1
13	16	12	-1
180	153	113	+1
26	50	79	-1
28	69	98	-1
16	19	16	-1
22	47	66	-1
25	56	75	-1
20	38	58	-1
34	88	122	-1
28	67	99	-1
36	62	78	+1
24	53	80	-1
14	17	13	-1
25	61	88	-1
26	48	74	+1
25	47	74	+1
12	14	13	-1
26	53	75	-1
19	39	56	-1
23	54	77	-1
128	98	67	+1
24	52	67	-1
20	28	44	-1
22	46	71	-1
31	68	98	-1
14	16	13	-1
23	51	79	-1
13	15	13	-1
12	15	13	-1
30	66	88	-1
26	68	94	-1
29	71	101	-1
186	158	102	+1
23	60	91	-1
24	61	92	-1
13	17	12	-1
26	49	69	-1
28	75	103	-1
20	45	66	-1
23	48	72	-1
14	17	15	-1
25	57	76	-1
17	20	18	-1
23	49	79	-1
19	30	47	-1
66	169	190	-1
20	43	65	-1
122	145	150	-1
13	15	14	-1
27	62	89	-1
20	43	66	-1
16	17	16	-1
23	51	75	-1
116	127	109	-1
15	17	17	-1
22	47	74	-1
25	51	77	+1
22	48	74	-1
27	54	79	-1
26	50	74	+1
15	17	15	-1
178	146	94	+1
23	47	72	-1
41	55	33	-1
25	49	77	-1
25	60	87	-1
23	51	82	-1
35	56	71	-1
28	42	60	-1
20	46	69	-1
13	14	14	-1
40	108	143	-1
22	51	73	-1
117	130	112	-1
221	205	142	+1
28	54	72	+1
170	148	114	+1
32	62	77	+1
190	141	100	+1
196	177	125	+1
141	110	72	+1
183	153	103	+1
29	51	70	+1
187	162	108	+1
177	172	128	+1
219	191	121	+1
165	151	111	+1
30	50	66	+1
180	175	133	+1
220	203	139	+1
26	47	70	+1
223	209	145	+1
201	163	117	+1
24	48	76	+1
182	176	129	+1
24	54	78	+1
29	47	71	+1
184	169	123	+1
27	57	74	+1
25	40	60	+1
24	51	73	+1
186	144	84	+1
160	133	96	+1
217	200	138	+1
218	202	139	+1
31	57	77	+1
162	120	80	+1
23	49	73	+1
179	157	108	+1
212	196	132	+1
172	131	87	+1
208	189	130	+1
199	177	123	+1
159	92	60	+1
25	54	71	+1
182	162	111	+1
211	194	133	+1
90	56	42	+1
188	151	112	+1
23	44	66	+1
180	143	93	+1
24	24	20	+1
52	77	120	+1
135	116	85	+1
31	45	66	+1
171	138	96	+1
28	65	73	+1
29	56	79	+1
24	43	67	+1
25	46	68	+1
174	156	104	+1
179	158	114	+1
204	185	126	+1
201	176	117	+1
27	53	71	+1
67	85	78	+1
26	51	76	+1
125	108	78	+1
212	198	135	+1
178	159	114	+1
168	150	95	+1
137	103	70	+1
127	107	83	+1
19	30	45	+1
212	197	135	+1
175	144	94	+1
25	48	73	+1
192	160	114	+1
177	150	108	+1
192	160	106	+1
195	173	123	+1
26	44	69	+1
167	132	87	+1
192	172	122	+1
27	52	76	+1
30	62	82	+1
25	53	78	+1
182	149	97	+1
26	45	70	+1
189	180	133	+1
26	53	71	+1
25	45	69	+1
126	87	69	+1
26	56	81	+1
191	158	120	+1
28	46	69	+1
176	140	91	+1
25	54	78	+1
169	133	99	+1
174	144	98	+1
174	150	102	+1
30	56	73	+1
194	171	115	+1
30	52	76	+1
29	52	76	+1
223	204	138	+1
24	45	67	+1
33	58	78	+1
37	63	72	+1
27	45	68	+1
26	49	74	+1
182	149	92	+1
194	156	119	+1
24	57	83	+1
143	106	73	+1
190	164	105	+1
201	180	120	+1
35	55	69	+1
169	149	100	+1
165	134	107	+1
165	142	102	+1
137	105	75	+1
183	158	103	+1
180	156	113	+1
108	80	58	+1
139	111	76	+1
24	40	63	+1
196	172	124	+1
165	139	100	+1
26	44	70	+1
24	49	74	+1
135	123	93	+1
200	158	103	+1
24	44	69	+1
27	52	75	+1
112	76	46	+1
27	20	18	+1
217	202	142	+1
183	157	104	+1
154	116	88	+1
55	85	95	+1
181	143	91	+1
188	165	116	+1
42	86	95	+1
26	52	63	+1
24	49	74	+1
140	106	84	+1
26	56	84	+1
166	146	101	+1
174	150	105	+1
177	139	94	+1
25	56	75	+1
25	42	66	+1
172	144	104	+1
171	140	93	+1
210	161	117	+1
27	45	68	+1
127	88	55	+1
25	45	66	+1
169	141	97	+1
134	96	67	+1
22	20	16	+1
168	137	95	+1
22	45	71	+1
25	49	74	+1
160	120	82	+1
25	53	78	+1
213	195	131	+1
168	148	104	+1
164	119	80	+1
195	178	125	+1
24	43	68	+1
211	197	137	+1
46	75	70	+1
170	134	88	+1
169	128	87	+1
28	60	84	+1
172	130	89	+1
162	115	94	+1
24	52	78	+1
147	120	85	+1
27	53	77	+1
183	149	100	+1
24	46	70	+1
24	48	75	+1
175	134	106	+1
177	154	113	+1
212	199	138	+1
24	49	71	+1
176	146	93	+1
185	163	108	+1
177	144	92	+1
213	164	123	+1
25	44	68	+1
166	141	100	+1
198	175	117	+1
192	178	125	+1
216	200	138	+1
216	199	135	+1
172	143	97	+1
192	163	109	+1
174	163	118	+1
22	30	44	+1
29	52	76	+1
26	50	70	+1
164	146	103	+1
31	67	88	+1
157	126	91	+1
135	110	87	+1
28	61	72	+1
169	155	115	+1
29	61	81	+1
168	132	88	+1
27	53	78	+1
213	199	135	+1
24	52	75	+1
205	186	129	+1
184	154	100	+1
195	165	104	+1
25	46	70	+1
168	130	88	+1
103	67	50	+1
180	149	97	+1
96	74	56	+1
220	202	139	+1
26	47	68	+1
193	166	114	+1
179	154	101	+1
134	107	77	+1
22	47	73	+1
171	135	87	+1
23	41	65	+1
169	160	118	+1
174	143	95	+1
28	46	64	+1
66	72	71	+1
160	128	84	+1
193	164	113	+1
174	147	100	+1
171	138	91	+1
122	86	60	+1
24	46	72	+1
22	39	65	+1
183	145	96	+1
27	49	74	+1
147	131	96	+1
153	140	108	+1
196	179	125	+1
211	178	131	+1
181	154	104	+1
176	148	103	+1
25	52	78	+1
31	65	79	+1
25	41	54	+1
222	208	144	+1
33	63	79	+1
187	164	109	+1
225	215	151	+1
177	168	122	+1
152	133	87	+1
215	203	138	+1
35	64	81	+1
159	116	79	+1
27	53	78	+1
28	53	74	+1
25	52	77	+1
26	50	74	+1
136	100	79	+1
192	153	113	+1
194	164	108	+1
25	58	81	+1
30	65	89	+1
181	153	99	+1
170	142	95	+1
214	196	136	+1
213	159	112	+1
216	202	138	+1
183	159	107	+1
26	58	80	+1
176	147	98	+1
196	166	117	+1
26	53	80	+1
176	148	101	+1
170	143	100	+1
179	150	101	+1
25	26	22	+1
24	49	74	+1
183	147	93	+1
171	136	91	+1
180	146	94	+1
190	162	114	+1
26	53	79	+1
119	81	56	+1
206	190	134	+1
26	51	76	+1
25	49	76	+1
170	127	85	+1
201	178	120	+1
197	169	109	+1
26	50	74	+1
27	55	77	+1
171	142	96	+1
168	135	90	+1
25	49	72	+1
26	55	79	+1
167	126	82	+1
24	51	72	+1
24	49	75	+1
28	57	75	+1
26	55	75	+1
27	47	67	+1
196	175	119	+1
164	132	100	+1
26	51	76	+1
155	147	115	+1
26	51	75	+1
28	53	68	+1
163	130	90	+1
154	123	92	+1
217	178	127	+1
26	47	70	+1
135	113	84	+1
207	192	131	+1
161	125	96	+1
177	152	107	+1
180	144	94	+1
22	41	66	+1
184	163	114	+1
28	49	75	+1
174	145	97	+1
152	109	78	+1
27	56	79	+1
25	50	66	+1
30	56	77	+1
158	138	97	+1
25	52	69	+1
25	53	73	+1
178	142	103	+1
178	146	89	+1
24	47	71	+1
47	76	83	+1
24	46	69	+1
156	130	94	+1
42	78	87	+1
188	134	81	+1
159	115	70	+1
26	47	72	+1
22	41	63	+1
182	150	98	+1
23	39	64	+1
226	214	149	+1
70	103	94	+1
205	197	139	+1
28	50	74	+1
167	137	93	+1
179	151	114	+1
211	192	131	+1
25	56	79	+1
24	28	24	+1
199	176	115	+1
22	42	66	+1
172	141	95	+1
151	121	87	+1
193	144	104	+1
25	47	71	+1
173	140	92	+1
207	189	130	+1
218	207	144	+1
214	199	139	+1
179	143	96	+1
198	168	124	+1
82	51	41	+1
185	151	95	+1
23	51	76	+1
219	200	136	+1
222	206	141	+1
163	136	88	+1
116	79	68	+1
25	46	72	+1
204	138	98	+1
166	113	77	+1
27	50	72	+1
159	133	90	+1
127	107	78	+1
25	57	78	+1
129	90	65	+1
179	141	86	+1
216	202	137	+1
25	55	80	+1
181	162	112	+1
198	172	114	+1
178	143	89	+1
202	179	123	+1
25	52	77	+1
28	53	75	+1
27	50	71	+1
175	143	93	+1
140	106	68	+1
27	51	73	+1
215	200	136	+1
177	141	97	+1
225	211	147	+1
165	147	104	+1
216	198	135	+1
25	48	66	+1
25	47	72	+1
167	133	94	+1
25	45	71	+1
203	162	110	+1
209	169	121	+1
27	56	79	+1
136	115	87	+1
174	151	108	+1
24	49	71	+1
29	49	70	+1
33	63	85	+1
171	150	109	+1
205	163	118	+1
46	84	89	+1
33	68	86	+1
164	126	83	+1
24	54	78	+1
202	183	126	+1
27	45	65	+1
24	55	79	+1
218	201	135	+1
187	166	128	+1
175	153	111	+1
206	157	115	+1
61	96	90	+1
222	210	148	+1
35	57	72	+1
29	59	71	+1
140	102	72	+1
176	137	88	+1
23	42	67	+1
178	151	100	+1
30	62	82	+1
214	194	131	+1
221	200	137	+1
24	24	21	+1
29	53	74	+1
175	148	101	+1
160	120	76	+1
27	58	81	+1
171	139	93	+1
153	131	91	+1
27	54	76	+1
86	42	32	+1
174	135	82	+1
172	145	107	+1
145	122	93	+1
32	54	73	+1
27	50	73	+1
213	197	133	+1
29	49	70	+1
176	150	102	+1
22	44	71	+1
164	124	81	+1
186	162	110	+1
141	107	77	+1
176	143	94	+1
27	47	71	+1
27	42	61	+1
227	213	148	+1
26	55	80	+1
152	115	73	+1
175	141	93	+1
214	197	139	+1
156	104	81	+1
201	179	116	+1
186	158	119	+1
174	167	120	+1
211	192	128	+1
211	196	136	+1
182	125	93	+1
27	54	76	+1
197	175	121	+1
157	130	100	+1
209	196	136	+1
196	160	119	+1
28	55	76	+1
205	190	133	+1
171	143	100	+1
25	53	77	+1
26	53	78	+1
25	49	73	+1
177	178	134	+1
27	56	82	+1
197	175	119	+1
27	53	80	+1
109	79	56	+1
200	181	126	+1
25	53	76	+1
134	131	101	+1
172	140	91	+1
29	47	63	+1
23	42	69	+1
39	76	85	+1
179	155	105	+1
21	32	45	+1
26	44	60	+1
31	58	80	+1
26	45	71	+1
157	119	79	+1
29	44	65	+1
154	116	81	+1
25	26	24	+1
22	45	68	+1
32	75	94	+1
111	75	52	+1
208	170	127	+1
172	142	102	+1
25	47	75	+1
189	163	122	+1
25	54	77	+1
184	160	109	+1
139	113	79	+1
165	120	80	+1
187	157	115	+1
136	117	89	+1
221	210	147	+1
184	158	101	+1
23	45	71	+1
159	127	102	+1
171	136	95	+1
24	53	79	+1
195	171	119	+1
23	45	71	+1
157	138	106	+1
216	170	122	+1
99	69	50	+1
25	49	76	+1
25	55	78	+1
220	204	141	+1
178	150	101	+1
199	180	122	+1
28	52	75	+1
24	50	73	+1
222	206	141	+1
124	99	79	+1
177	139	106	+1
26	49	75	+1
106	62	48	+1
28	44	63	+1
186	160	117	+1
169	139	90	+1
180	153	118	+1
24	49	73	+1
164	149	115	+1
24	45	69	+1
27	48	73	+1
176	146	108	+1
169	132	88	+1
159	130	93	+1
26	47	73	+1
146	106	72	+1
171	145	105	+1
188	122	98	+1
24	49	74	+1
34	66	81	+1
168	89	70	+1
36	65	78	+1
163	137	104	+1
187	160	105	+1
25	61	81	+1
215	197	133	+1
26	55	80	+1
179	153	102	+1
172	129	84	+1
25	49	72	+1
184	155	98	+1
209	191	132	+1
155	141	103	+1
20	28	42	+1
182	149	112	+1
186	151	95	+1
169	140	97	+1
22	46	73	+1
175	154	119	+1
37	62	80	+1
221	203	136	+1
167	127	83	+1
171	152	110	+1
167	149	101	+1
203	182	119	+1
193	167	112	+1
27	52	73	+1
102	124	108	+1
34	59	76	+1
175	160	119	+1
174	151	111	+1
199	177	119	+1
97	70	54	+1
135	114	85	+1
27	46	59	+1
29	58	70	+1
167	122	79	+1
25	43	67	+1
25	54	77	+1
212	195	133	+1
26	48	62	+1
179	154	104	+1
177	144	97	+1
97	113	97	+1
24	42	64	+1
174	146	105	+1
192	165	111	+1
176	166	123	+1
185	152	110	+1
167	133	87	+1
26	52	77	+1
26	53	76	+1
184	160	109	+1
170	133	87	+1
165	160	120	+1
197	161	100	+1
27	52	77	+1
171	143	117	+1
157	127	96	+1
187	154	103	+1
170	146	100	+1
130	95	64	+1
24	44	69	+1
204	180	121	+1
170	135	86	+1
170	123	91	+1
119	97	71	+1
161	134	91	+1
205	181	135	+1
35	60	77	+1
132	96	66	+1
192	172	117	+1
25	46	72	+1
201	185	126	+1
177	144	97	+1
218	196	128	+1
161	143	110	+1
227	210	143	+1
24	43	66	+1
198	177	120	+1
171	141	98	+1
219	204	141	+1
172	147	103	+1
177	149	96	+1
182	167	113	+1
31	49	64	+1
25	42	66	+1
219	199	136	+1
25	45	68	+1
26	55	79	+1
224	210	146	+1
205	144	105	+1
139	94	78	+1
176	148	99	+1
29	55	77	+1
156	142	116	+1
33	58	74	+1
168	150	116	+1
189	148	108	+1
23	45	70	+1
43	74	80	+1
30	51	75	+1
26	53	80	+1
143	120	85	+1
177	153	104	+1
29	45	62	+1
26	56	71	+1
177	144	93	+1
185	164	123	+1
186	168	117	+1
178	147	98	+1
217	201	137	+1
28	57	70	+1
134	107	77	+1
25	49	73	+1
26	55	80	+1
148	124	94	+1
165	138	96	+1
22	42	66	+1
185	160	110	+1
26	55	77	+1
172	91	67	+1
214	196	130	+1
135	121	91	+1
226	213	149	+1
36	57	74	+1
25	50	77	+1
41	66	74	+1
188	152	107	+1
181	148	97	+1
27	56	73	+1
192	172	118	+1
170	139	89	+1
171	150	108	+1
29	49	65	+1
240	240	229	+1
25	26	22	+1
40	71	77	+1
29	60	78	+1
171	142	94	+1
27	41	58	+1
26	43	68	+1
28	47	71	+1
189	158	105	+1
26	55	84	+1
22	41	63	+1
160	112	68	+1
27	42	62	+1
178	140	94	+1
211	198	135	+1
158	128	90	+1
139	131	112	+1
188	155	102	+1
212	194	132	+1
133	115	93	+1
176	147	101	+1
29	50	68	+1
172	163	123	+1
165	146	105	+1
32	60	80	+1
150	91	72	+1
131	108	83	+1
194	174	122	+1
183	154	98	+1
122	80	49	+1
194	173	120	+1
108	78	59	+1
27	59	85	+1
25	51	78	+1
125	111	85	+1
173	153	111	+1
26	55	78	+1
191	166	110	+1
198	171	111	+1
28	45	54	+1
25	50	73	+1
199	174	115	+1
62	95	99	+1
222	211	149	+1
25	49	72	+1
43	75	87	+1
194	167	109	+1
149	129	92	+1
29	55	76	+1
190	167	118	+1
22	22	20	+1
27	54	78	+1
179	152	105	+1
176	144	94	+1
176	153	102	+1
23	48	74	+1
30	77	139	+1
165	130	86	+1
219	201	138	+1
169	150	111	+1
196	169	111	+1
167	143	109	+1
177	146	94	+1
194	169	112	+1
25	53	76	+1
179	146	110	+1
126	104	73	+1
209	193	132	+1
28	45	69	+1
194	160	107	+1
25	50	77	+1
221	205	143	+1
21	31	44	+1
205	167	120	+1
29	59	80	+1
182	156	106	+1
35	58	75	+1
123	100	72	+1
222	206	139	+1
174	151	107	+1
196	174	119	+1
25	27	23	+1
184	147	95	+1
107	74	50	+1
25	42	66	+1
111	85	59	+1
114	142	115	+1
222	205	142	+1
173	155	113	+1
24	38	49	+1
24	44	70	+1
30	67	88	+1
225	211	145	+1
182	120	91	+1
195	177	123	+1
29	62	85	+1
26	59	81	+1
194	161	101	+1
